pin click,chicken&beer,soju,pasta&wine,whiskey,kimbop
a,3,1,3,3,0
b,0,3,0,2,0
c,1,2,3,0,0
d,2,0,0,3,0
e,0,3,2,1,3
f,3,0,2,2,3
g,0,0,1,3,3
h,3,0,3,0,0
i,3,3,3,2,0
j,0,1,0,0,0
,,,,,
detailed page,chicken&beer,soju,pasta&wine,whiskey,kimbop
a,0,2,0,2,3
b,1,3,1,1,1
c,2,1,2,2,2
d,1,3,3,1,3
e,2,0,1,3,3
f,0,3,0,1,1
g,2,2,1,3,2
h,2,3,1,2,3
i,1,1,0,2,3
j,2,1,0,2,0
,,,,,
reservation,chicken&beer,soju,pasta&wine,whiskey,kimbop
a,2,0,1,0,2
b,1,0,0,2,1
c,1,3,2,0,1
d,2,0,1,3,1
e,2,2,2,2,0
f,0,1,2,3,3
g,0,1,0,0,2
h,0,3,0,1,1
i,0,1,1,0,1
j,2,0,1,1,2
,,,,,
revisit,chicken&beer,soju,pasta&wine,whiskey,kimbop
a,3,3,3,0,0
b,3,3,2,1,3
c,1,3,1,0,0
d,1,0,3,1,0
e,0,3,1,0,0
f,1,1,1,0,3
g,3,3,1,3,2
h,1,1,3,1,1
i,0,3,2,0,0
j,0,1,0,1,3
,,,,,
favorite,chicken&beer,soju,pasta&wine,whiskey,kimbop
a,3,3,1,2,2
b,0,0,0,3,2
c,2,2,3,3,2
d,1,1,2,2,1
e,3,1,2,0,3
f,2,1,1,1,0
g,3,0,2,0,0
h,3,2,2,0,1
i,2,2,0,3,1
j,2,3,1,3,3
